Movie ID,Dialogue ID,Chapter ID,Place ID,Character ID,Incantation,Dialogue
2,1438,53,41,4,No Spell,"Oh, and about time, too. He's been looking dreadful for days. Pity you had to see him on a burning day. Fawkes is a phoenix, Harry. They burst into flame when it is time for them to die, and then they are reborn from the ashes."
2,1439,53,41,4,No Spell,"Ah, fascinating creatures, phoenixes. They can carry immensely heavy loads, and their- their tears have healing powers."
2,1440,53,41,5,No Spell,"Professor Dumbledore, sir! Wait! Listen! Professor Dumbledore, sir, it wasn't Harry!"
2,1441,53,41,4,No Spell,Hagrid.
2,1442,53,41,5,No Spell,"In fact, I'd be prepared ter swear it in front o' the Ministry of Magic!"
2,1443,53,41,4,No Spell,Hagrid! Relax. I do not believe that Harry attacked anyone.
2,1444,53,41,5,No Spell,"Well, of course you don't, and Oh Oh, right. Well, I'll, umhum. I'll just wait outside, then."
2,1445,53,41,4,No Spell,Yes.
2,1446,53,41,1,No Spell,"You don't think it was me, Professor?"
2,1447,53,41,4,No Spell,"No, Harry. I do not think it was you But I must ask you, is there something you wish to tell me?"
2,1448,53,41,1,No Spell,"No, sir. Nothing."
2,1449,53,41,4,No Spell,"Very well, then. Off you go."
2,1450,54,46,3,No Spell,Everything's set. We just need a bit of who you're changing into.
2,1451,54,46,1,No Spell,Crabbe and Goyle.
2,1452,54,46,3,No Spell,We also need to make sure that the real Crabbe and Goyle can't burst in on us while we're interrogating Malfoy.
2,1453,54,46,2,No Spell,How?
2,1454,54,46,3,No Spell,"I've got it all worked out. I filled these with a simple Sleeping Draught. Simple, but powerful. Now, once they're asleep hide them in the broomstick cupboard and pull out a few of their hairs, and put on their uniforms."
2,1455,54,46,2,No Spell,Whose hair are you ripping out then?
2,1456,54,46,3,No Spell,I've already got mine. Millicent Bulstrode– Slytherin- I got this off her robes. I'm going to go check on the Polyjuice Potion. Make sure that Crabbe and Goyle find these.
2,1457,54,46,2,No Spell,Ahem
2,1458,54,46,1,No Spell,"Ron, maybe I should do it?"
2,1459,54,46,2,No Spell,Yeah. Right.
2,1460,54,46,1,Wingardium Leviosa,Wingardium leviosa. Here they come.
2,1461,54,46,80,No Spell,It's good right? Ah Cool!
2,1462,54,46,80,No Spell,Ummmum.
2,1463,54,46,99,No Spell,Ummmum.
2,1464,54,46,2,No Spell,How thick could you get?
2,1465,54,46,1,No Spell,Come on. Let's get 'em.
2,1466,54,46,3,No Spell,We'll have exactly one hour before we change back into ourselves Add the hairs.
2,1467,54,46,2,No Spell,Ugh- essence of Crabbe.
2,1468,54,46,3,No Spell,Cheers!
2,1469,54,46,2,No Spell,I think I'm gonna be sick!
2,1470,54,46,3,No Spell,Me too.
2,1471,54,46,1,No Spell,Ughh!
2,1472,54,46,2,No Spell,Uh Harry?
2,1473,54,46,1,No Spell,Ron!
2,1474,54,46,2,No Spell,Bloody hell!
2,1475,54,46,1,No Spell,We still sound like ourselves. You need to sound more like Crabbe.
2,1476,54,46,2,No Spell,Uh Bloody hell.
2,1477,54,46,1,No Spell,Excellent.
2,1478,54,46,2,No Spell,But where's Hermione?
2,1479,54,46,3,No Spell,I- I don't think I'm going. You go on without me!
2,1480,54,46,1,No Spell,"Hermione, are you okay?"
2,1481,54,46,3,No Spell,Just go. You're wasting time!
2,1482,54,46,1,No Spell,Come on.
2,1483,55,46,1,No Spell,I think the Slytherin common room's this way.
2,1484,55,28,2,No Spell,Okay.
2,1485,55,28,37,No Spell,Excuse me.
2,1486,55,28,2,No Spell,"What are you doing d- uh, I mean What are you doing down here?"
2,1487,55,28,37,No Spell,"I happen to be a school prefect. You, on the other hand, have no business wandering the corridors at this time of night. What are your names again?"
2,1488,55,28,2,No Spell,Uhh
2,1489,55,28,1,No Spell,I'm
2,1490,55,28,12,No Spell,"Crabbe, Goyle! Where have you two been? Pigging out in the Great Hall all this time? Why are you wearing glasses?"
2,1491,55,28,1,No Spell,Ah- um Reading.
2,1492,55,28,12,No Spell,Reading?
2,1493,55,28,1,No Spell,Uh-huh.
2,1494,55,28,12,No Spell,"I didn't know you could read. And what are you doing down here, Weasley?"
2,1495,55,28,37,No Spell,"Mind your attitude, Malfoy."
2,1496,55,57,12,No Spell,"Well, sit down. You'd never know the Weasleys were pure-bloods, the way they behave. They're an embarrassment to the wizarding world. All of them. What's wrong with you, Crabbe?"
2,1497,55,57,2,No Spell,AhemStomachache.
2,1498,55,57,12,No Spell,"You know, I'm surprised that the Daily Prophet hasn't done a report on all these attacks. I suppose Dumbledore is trying to hush it all up. Father always said Dumbledore was the worst thing that ever happened to this place."
2,1499,55,57,1,No Spell,You're wrong!
2,1500,55,57,12,No Spell,What? You think there's someone here who's worse than Dumbledore?
2,1501,55,57,1,No Spell,Harry Potter?
2,1502,55,57,12,No Spell,"Good one, Goyle. You're absolutely right. Saint Potter. And people actually think that he's the Heir of Slytherin!"
2,1503,55,57,1,No Spell,But then you must have some idea who's behind it all.
2,1504,55,57,12,No Spell,"You know I don't Goyle. I told you yesterday. How many times do I have to tell you? Is this yours? But my father did say this: It's been fifty years since the Chamber was opened. He wouldn't tell me who opened it-- only that they were expelled. The last time the Chamber of Secrets was opened, a Mudblood died. So, it's only a matter of time before one of them is killed this time. As for me, I hope it's Granger. What's the matter with you two? You're acting veryodd."
2,1505,55,57,1,No Spell,It's his stomachache. Calm down.
2,1506,55,57,2,No Spell,S- scar.
2,1507,55,57,1,No Spell,Hair!
2,1508,55,57,12,No Spell,Hey! Where are you going?
2,1509,55,46,2,No Spell,That was close!
2,1510,55,46,1,No Spell,"Hermione, come out. We've got loads to tell you!"
2,1511,55,46,3,No Spell,Go away!
2,1512,55,46,39,No Spell,"Ahh! Wait till you see. It's awful! He- ha, ha, he- hee!"
2,1513,55,46,1,No Spell,Hermione? A- are you OK?
2,1514,55,46,39,No Spell,Aaah!
2,1515,55,46,3,No Spell,Do you remember me telling you that the Polyjuice Potion was only for human transformations? It was cat's hair I plucked off Millicent Bulstrode's robes. Look at my face.
2,1516,55,46,39,No Spell,"Hee, ha, ha!"
2,1517,55,46,2,No Spell,Look at your tail!
2,1518,55,46,39,No Spell,"Ha, ha, ha!"
2,1519,56,46,2,No Spell,Have you spoken to Hermione?
2,1520,56,46,1,No Spell,"She should be out of hospital in a few days, when she stops coughing up fur balls What's this?"
2,1521,56,46,2,No Spell,Yuck!
2,1522,56,46,1,No Spell,Looks like Moaning Myrtle's flooded the bathroom.
2,1523,56,46,39,No Spell,"Oooh, oooh, ooooh, huh– huh. Come to throw something else at me?"
2,1524,56,46,1,No Spell,Why would I throw something at you?
2,1525,56,46,39,No Spell,"Don't ask me! Here I am, minding my own business, and someone thinks it's funny to throw a book at me."
2,1526,56,46,2,No Spell,"But, it can't hurt if someone throws something at you. I mean, it'll just go right through you."
2,1527,56,46,39,No Spell,Sure! Let's all throw books at Myrtle because she can't feel it! Ten points if you get through her stomach! Fifty points if it goes through her head!
2,1528,56,46,1,No Spell,"But, who threw it at you, anyway?"
2,1529,56,46,39,No Spell,"I don't know, I didn't see them. I was just sitting in the Ubend thinking about death - aah - and it fell through the top of my head. Uhhuh. Whoo-oooh-whoooo"
2,1530,56,39,1,No Spell,'Tom Marvolo Riddle.'
2,1531,56,39,1,No Spell,'My name is Harry Potter.'
2,1532,56,39,144,No Spell,"Hello Harry Potter, my name is Tom Riddle."
2,1533,56,39,1,No Spell,'Do you know anything about the Chamber of Secrets?'
2,1534,56,39,144,No Spell,Yes.
2,1535,56,39,1,No Spell,'Can you tell me?'
2,1536,56,39,144,No Spell,No. But I can show you. Let me take you back fifty years ago
2,1537,57,60,1,No Spell,Excuse me. Could you tell me what's going on here? Are you Tom Riddle?
2,1538,57,60,4,No Spell,Riddle! Come.
2,1539,57,60,24,No Spell,Professor Dumbledore.
2,1540,57,60,1,No Spell,Dumbledore?
2,1541,57,60,4,No Spell,"It is not wise to be wandering around this late hour, Tom."
2,1542,57,60,24,No Spell,"Yes, Professor. I- I suppose I- I had to see for myself if the rumors were true."
2,1543,57,60,4,No Spell,"I'm afraid they are, Tom. They are true."
2,1544,57,60,24,No Spell,"About the school, as well? I don't have a home to go to. They wouldn't really close Hogwarts, would they Professor?"
2,1545,57,60,4,No Spell,"I understand Tom, but I'm afraid Headmaster Dippet may have no choice."
2,1546,57,60,24,No Spell,Sir- if it all stopped- if the person responsible was caught--
2,1547,57,60,4,No Spell,Is there something you wish to tell me?
2,1548,57,60,24,No Spell,"No, sir. Nothing."
2,1549,57,60,4,No Spell,"Very well, then. Off you go."
2,1550,57,60,24,No Spell,"Good night, sir."
2,1551,57,60,5,No Spell,Let's get yeh out of there.
2,1552,57,60,24,No Spell,"Evening, Hagrid. I'm going to have to turn you in, Hagrid. I don't think you meant it to kill anyone, but--"
2,1553,57,60,5,No Spell,You can't! You don't understand.
2,1554,57,60,24,No Spell,The dead girl's parents will be here tomorrow. The least Hogwarts can do is make sure the thing that killed their daughter is slaughtered.
2,1555,57,60,5,No Spell,It wasn't him. Aragog never killed no one! Never!
2,1556,57,60,24,No Spell,"Monsters don't make good pets, Hagrid. Now, stand aside."
2,1557,57,60,5,No Spell,No!
2,1558,57,60,24,No Spell,"Stand aside, Hagrid!"
2,1559,57,60,5,No Spell,No!
2,1560,57,60,24,Cistem Aperio,Cistem aperio! Arania exumai!
2,1561,57,60,5,No Spell,Aragog! Aragog!
2,1562,57,60,24,No Spell,"I can't let you go. They'll have your wand for this, Hagrid. You'll be expelled."
2,1563,57,60,1,No Spell,Hagrid! Haagriid!
2,1564,57,60,1,No Spell,Woah!
2,1565,58,45,1,No Spell,It was Hagrid. Hagrid opened the Chanter of Secrets fifty years ago.
2,1566,58,45,3,No Spell,It can't be Hagrid. It just can't be.
2,1567,58,45,2,No Spell,"We don't even know this Tom Riddle. He sounds like a dirty, rotten snitch to me."
2,1568,58,45,1,No Spell,"The monster had killed somebody, Ron. What would any of us have done?"
2,1569,58,45,3,No Spell,Look. Hagrid's our friend. Why don't we just go and ask him about it?
2,1570,58,45,2,No Spell,"That'll be a cheerful visit! Hello, Hagrid! Tell us, have you been setting anything mad and hairy loose in the castle lately?”"
2,1571,58,45,5,No Spell,"Mad and hairy? You wouldn't be talking about me now, would ya?"
2,1572,58,45,1,No Spell,No!
2,1573,58,45,2,No Spell,No!
2,1574,58,45,3,No Spell,No!
2,1575,58,45,1,No Spell,"W- what's that you've got, Hagrid?"
2,1576,58,45,5,No Spell,"Oh, It's a- Flesh-Eatin' Slug Repellent. For the Mandrakes, ya know. Now, accordin' to Professor Sprout, they've still got a bit o' growing up to do. But, once their acne's cleared up, we'll be able to chop 'em up and stew 'em, and then we'll get those people down at the hospital un-Petrified. In the meantime, though, you three had best be lookin' after yourselves. All right? Hmm."
2,1577,58,45,5,No Spell,"Hello, Neville!"
2,1578,58,39,10,No Spell,"Harry- I don't know who did it, but you'd better come! Come on!"
2,1579,58,39,3,No Spell,It had to be a Gryffindor. Nobody else knows our password- unless it wasn't a student.
2,1580,58,39,2,No Spell,"Who ever it was, they must have been looking for something."
2,1581,58,39,1,No Spell,And they found it. Tom Riddle's diary is gone.
2,1582,58,51,46,No Spell,"Alright, listen up. We play our game, Hufflepuff doesn't stand a"
2,1583,58,51,14,No Spell,"And not to mention, they're dead scared that Harry'll Petrify them if they fly anywhere near him."
2,1584,58,51,46,No Spell,"Well, that too. Professor McGonagall."
2,1585,58,51,7,No Spell,This match has been cancelled.
2,1586,58,51,46,No Spell,We can't cancel Quidditch.
2,1587,58,51,7,No Spell,"Silence, Wood. You and your teammates will go to Gryffindor Tower, now. Potter, you and I will find Mr. Weasley. There's something the both of you have to see."
2,1588,58,43,7,No Spell,"I warn you, this could be a wee bit of a shock."
2,1589,58,43,2,No Spell,Hermione!
2,1590,58,43,7,No Spell,"She was found near the Library, along with this. Does it mean anything to either of you?"
2,1591,58,43,1,No Spell,No.
2,1592,58,43,7,No Spell,"Could I have your attention please? Because of recent events, these new rules will be put into effect immediately. All students will return to their house common rooms by six o'clock every evening. All students will be escorted to each lesson by a teacher. No exceptions.” I should tell you this: unless the culprit behind these attacks is caught, it is likely the school will be closed."
2,1593,58,43,1,No Spell,"We've got to talk to Hagrid, Ron. I can't believe it's him, but if he did set the monster loose last time, he'll know how to get inside the Chamber of Secrets, and that's a start."
2,1594,58,43,2,No Spell,But you heard McGonagall! We're not allowed to leave the tower except for class.
2,1595,58,43,1,No Spell,I think it's time to get my Dad's old cloak out again.
2,1596,59,40,5,No Spell,Who's there? Hello? Hello?
2,1597,59,40,1,No Spell,What's that for?
2,1598,59,40,5,No Spell,"Oh, nothing. I- I was expecting, ah It doesn't matter- come on inI just made a pot o' tea."
2,1599,59,40,1,No Spell,"Hagrid, are you okay?"
2,1600,59,40,5,No Spell,I'm fine! I'm alright.
2,1601,59,40,1,No Spell,Did you hear about Hermione?
2,1602,59,40,5,No Spell,"Oh, yeah. I heard about that, all righ'."
2,1603,59,40,1,No Spell,"Look, we have to ask you something. Do you know who's opened the Chamber of Secrets?"
2,1604,59,40,5,No Spell,"What you had to understand about that is-  Quick under the cloak. Don't say a word. Be quiet, both o' you Professor Dumbledore, sir!"
2,1605,59,40,4,No Spell,"Good evening, Hagrid. I wonder, could we?"
2,1606,59,40,5,No Spell,Of course! Come in! Come in.
2,1607,59,40,2,No Spell,"That's Dad's boss! Cornelius Fudge, Minister of Magic!"
2,1608,59,40,17,No Spell,"Bad business, Hagrid. Very bad business. Had to come-- three attacks on Muggle-borns. Things have gone far enough. The Ministry's got to act."
2,1609,59,40,5,No Spell,"Oh, but I never- you know I never, Professor!"
2,1610,59,40,4,No Spell,"I want it understood, Cornelius, that Hagrid has my full confidence."
2,1611,59,40,17,No Spell,"Albus look, Hagrid's record is against him. I've got to take him."
2,1612,59,40,5,No Spell,Take me? Take me where? Not Azkaban Prison?
2,1613,59,40,17,No Spell,"I'm afraid we have no choice, Hagrid."
2,1614,59,40,23,No Spell,"Already here, Fudge? Good"
2,1615,59,40,5,No Spell,What're you doin' here? Get outta my house!
2,1616,59,40,23,No Spell,"Believe me, I take absolutely no pleasure being inside your-- you call this a house? Huh! No. I simply called at the school, and was told the headmaster was here."
2,1617,59,40,4,No Spell,"Well, what exactly is it that you want with me?"
2,1618,59,40,23,No Spell,"The other governors and I have decided it's time for you to step aside. This is an order of suspension. You'll find all twelve signatures on it. I'm afraid we feel you've rather lost your touch. Well, what, with all these attacks, there'll be no Muggle-borns left at Hogwarts. I can only imagine what an awful loss that would be to the school."
2,1619,59,40,5,No Spell,"Yeh can' take Professor Dumbledore away. Take him away, an' the Muggle-borns won' stand a chance! You mark my words, there'll be killin's next!"
2,1620,59,40,23,No Spell,You think so?
2,1621,59,40,4,No Spell,"Calm yourself, Hagrid. If the governors desire my removal, I will, of course, step aside. However, you will find that help will always be given at Hogwarts to those who ask for it."
